username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Visayanbizpost;2018-01-06 00:14;0;0;"Fire engulfing third floor of Ayala mall in Cebu - http:// Inquirer.net http:// dlvr.it/Q91qnx pic.twitter.com/ZXAJuDPrff";;;;"949313079162019840";https://twitter.com/Visayanbizpost/status/949313079162019840
dalegisrael;2018-01-06 00:13;1;1;"The fire that hit Metro in Ayala Center Cebu was declared Task Force Alpha, highest alarm level @cnnphilippines pic.twitter.com/cv7oOd1Zyl";;@cnnphilippines;;"949312990381096960";https://twitter.com/dalegisrael/status/949312990381096960
louisenses_21;2018-01-06 00:11;0;2;"May sunog napud na mall sa cebu kanang ayala mall.";;;;"949312502378070016";https://twitter.com/louisenses_21/status/949312502378070016
dalegisrael;2018-01-06 00:11;0;1;"Thick smoke comes out of Metro Ayala Center Cebu as firefighters break walls at upper floors @cnnphilippines pic.twitter.com/bWbZJ1W65q";;@cnnphilippines;;"949312498980679683";https://twitter.com/dalegisrael/status/949312498980679683
RusselQuijada;2018-01-06 00:11;0;1;"There is a fire in ayala lahug, cebu city hope my friends will survive the trauma.";;;;"949312336350728192";https://twitter.com/RusselQuijada/status/949312336350728192
AyalaCenterCebu;2018-01-06 00:10;52;108;"At around 9:30pm, smoke was detected from Metro Ayala . Metro Ayala and Ayala Center Cebu Emergency Brigade Team are working with the Bureau of Fire and other emergency response teams to manage the situation & ensure all customers and personnel are safely evacuated.";;;;"949312256088588298";https://twitter.com/AyalaCenterCebu/status/949312256088588298
AimeeLabitag;2018-01-06 00:10;1;3;"There's fire in Ayala Cebu as I type this. I hope it subsides soon. Praying for everyone's safety–especially the brave souls responding tonight.";;;;"949312201503817728";https://twitter.com/AimeeLabitag/status/949312201503817728
ANCALERTS;2018-01-06 00:07;12;9;"WATCH: Fire hits Metro Gaisano Ayala mall in Cebu http:// bit.ly/2EbM5zf";;;;"949311422122549248";https://twitter.com/ANCALERTS/status/949311422122549248
dhawellskie;2018-01-06 00:06;0;1;"Happening now: ayala center Cebu Fire pic.twitter.com/jJxJzQizht";;;;"949311185702207488";https://twitter.com/dhawellskie/status/949311185702207488
MWcollin29;2018-01-06 00:06;0;1;"@MaywardCebu ok lng poba kau jan sa cebu ?totoo bang nsunog ang ayala ? Sna ok lng po kau jan";;@MaywardCebu;;"949311143595724800";https://twitter.com/MWcollin29/status/949311143595724800
louthenegatron;2018-01-06 00:06;0;2;"May sunog sa 3rdflr. Ayala Mall Cebu . Omgggg";;;;"949311043280359424";https://twitter.com/louthenegatron/status/949311043280359424
AvielP_SofiaXY;2018-01-06 00:03;0;0;"Tell me what is Ayala Cebu 's condition rn. Still on fire? I'm worried.";;;;"949310268751757318";https://twitter.com/AvielP_SofiaXY/status/949310268751757318
JuneRequillo;2018-01-06 00:02;0;3;"Ayala Cebu *";;;;"949310209859579905";https://twitter.com/JuneRequillo/status/949310209859579905
efpeejay;2018-01-06 00:01;0;0;"Keep safe Metro Ayala Cebu Goers!";;;;"949309936009400320";https://twitter.com/efpeejay/status/949309936009400320
TVPCV;2018-01-06 00:01;2;4;"Fire hits Metro Gaisano Ayala mall in Cebu https:// fb.me/EjotAJ94";;;;"949309810981289985";https://twitter.com/TVPCV/status/949309810981289985
TheFreemanNews;2018-01-05 23:59;2;1;"WATCH LIVE via @facebook : Firefighters respond to fire that hit 3rd floor of Metro Ayala in Cebu City --- https://www. facebook.com/thefreemannews /videos/1819656174768074/?hc_ref=ARTmVxbV96Idw_SjZZ0_yTiNR-1qlqou1MgID0qEjP7-j-ZSBHJ9jMX3E9qbz7QK9s0&pnref=story …";;@facebook;;"949309332855832576";https://twitter.com/TheFreemanNews/status/949309332855832576
DickGordonDG;2018-01-05 23:57;13;62;"Quick response from @philredcross Cebu Chapter in a fire incident at Gaisano Mall, Metro Ayala Cebu Business Park, currently on Task Force Alpha. Our chapter deployed 2 fire trucks and 1 ambulance from Mandaue Warehouse and 1 ambulance from Cebu Chapter. pic.twitter.com/VNM1jpayDP";;@philredcross;;"949308954030481408";https://twitter.com/DickGordonDG/status/949308954030481408
riamycaldeo;2018-01-05 23:57;0;1;"Ayala Cebu napod daw nasunog";;;;"949308944110952448";https://twitter.com/riamycaldeo/status/949308944110952448
Peterific27;2018-01-05 23:57;0;1;"Fire happening in Ayala Cebu";;;;"949308818608893954";https://twitter.com/Peterific27/status/949308818608893954
TheFreemanNews;2018-01-05 23:55;5;5;"WATCH: Firefighters respond to fire that hit 3rd floor of Metro Ayala in Cebu City pic.twitter.com/FC7f9CaS4H";;;;"949308391414837251";https://twitter.com/TheFreemanNews/status/949308391414837251
stellaxdom;2018-01-05 23:54;0;26;"GOD LORD PLEASE STOP THE FIRE THAT'S HAPPENING IN AYALA CENTER CEBU RIGHT NOW AND PLEASE KEEP THE PEOPLE SAFE AMEN";;;;"949308169855033344";https://twitter.com/stellaxdom/status/949308169855033344
dyABTeleRadyo;2018-01-05 23:54;0;0;"Fire hits Metro Gaisano Ayala mall in Cebu https:// fb.me/1uL8rkOP4";;;;"949308139924373504";https://twitter.com/dyABTeleRadyo/status/949308139924373504
TheFreemanNews;2018-01-05 23:54;1;2;"LOOK: Thick smoke coming out of the 3rd floor of Metro Ayala in Cebu City where fire erupted Friday night pic.twitter.com/5FzD9f9ebm";;;;"949308032009121792";https://twitter.com/TheFreemanNews/status/949308032009121792
LawrenceArchie;2018-01-05 23:51;0;0;"Nasunog ang ayala mall sa cebu .. https:// fb.me/98xfhD6d4";;;;"949307443657560068";https://twitter.com/LawrenceArchie/status/949307443657560068
Arkcas;2018-01-05 23:51;0;3;"Nooooooo Ayala Cebu .";;;;"949307365131603968";https://twitter.com/Arkcas/status/949307365131603968
avegailajoc;2018-01-05 23:51;0;1;"Luuuhhh! di ako maka paniwala sa balita sa ayala center cebu ! sana wlang masaktan dun.ang laki pa naman ng ayala !";;;;"949307250803318789";https://twitter.com/avegailajoc/status/949307250803318789
jkcasinillo;2018-01-05 23:50;0;10;"Ayala Mall in Cebu City NCCC Mall in Davao City Coincidence ba na sa 3rd pareho nagsimula ang sunog? Huhu";;;;"949307169513472001";https://twitter.com/jkcasinillo/status/949307169513472001
manilainformer;2018-01-05 23:49;0;0;"Fire engulfing third floor of Ayala mall in Cebu https:// manilainformer.com/282759/fire-en gulfing-third-floor-of-ayala-mall-in-cebu/ …";;;;"949306845843410949";https://twitter.com/manilainformer/status/949306845843410949
VJlastimado11;2018-01-05 23:48;0;1;"Shoot ang Metro Ayala sa Cebu .";;;;"949306720869695488";https://twitter.com/VJlastimado11/status/949306720869695488
adinemae;2018-01-05 23:48;0;0;"Hope everyone is safe sa fire sa Ayala Center Cebu . Hopefully fire out na";;;;"949306618243514368";https://twitter.com/adinemae/status/949306618243514368
TheFreemanNews;2018-01-05 23:46;20;44;"STATEMENT OF METRO GAISANO ON FIRE (2): The Metro Ayala Emergency Brigade Team and Ayala Center Cebu Emergency Brigade Team are working with the Bureau of Fire and other emergency response teams to manage the situation. All customers and personnel were safely evacuated.";;;;"949306217993723904";https://twitter.com/TheFreemanNews/status/949306217993723904
dalegisrael;2018-01-05 23:44;1;1;"Look: Situation of roads surrounding Ayala Center Cebu @cnnphilippines pic.twitter.com/CgIePAoWIp";;@cnnphilippines;;"949305593134645251";https://twitter.com/dalegisrael/status/949305593134645251
dwiz882;2018-01-05 23:43;1;2;"#TINGNAN Department Store sa loob ng Metro Ayala Center sa Cebu , nasusunog. (Photo Courtesy: @kcporps ) pic.twitter.com/vnw6z6q1H4";;@kcporps;#TINGNAN;"949305258303406080";https://twitter.com/dwiz882/status/949305258303406080
TVPCV;2018-01-05 23:42;1;1;"Fire hits Metro Gaisano Ayala mall in Cebu https:// fb.me/1rShnAAFI";;;;"949305159829655552";https://twitter.com/TVPCV/status/949305159829655552
mauie_orcullo;2018-01-05 23:41;0;1;"Just in : Nasunog daw ang Metro Ayala Cebu ..Hows true guys??";;;;"949304887082303488";https://twitter.com/mauie_orcullo/status/949304887082303488
ZXPN247;2018-01-05 23:41;0;0;"#ZXPN News | Fire hits Metro Gaisano Ayala Cebu http://www. sunstar.com.ph/cebu/local-new s/2018/01/05/fire-hits-metro-gaisano-ayala-cebu-582597 …";;;#ZXPN;"949304804710469632";https://twitter.com/ZXPN247/status/949304804710469632
agentTMARIS;2018-01-05 23:40;1;25;"Jusko. Galing pa kami kanina malapit sa Ayala Metro Cebu mga bandang 10 tapos nung papauwi na kami biglang may ganung balita? Lord God, ikaw na po bahala. Thank you po.";;;;"949304657704140801";https://twitter.com/agentTMARIS/status/949304657704140801
csternnemenzo;2018-01-05 23:40;1;0;"Firefighters respond as smoke bellows at store in Ayala mall | Cebu Daily News https:// shar.es/1Nfk7H via @inquirerdotnet";;@inquirerdotnet;;"949304534219681793";https://twitter.com/csternnemenzo/status/949304534219681793
elrontylor;2018-01-05 23:39;0;0;"Ayala Cebu is on Fire https:// fb.me/Me2lFWW2";;;;"949304366921601025";https://twitter.com/elrontylor/status/949304366921601025
wbcebuboy;2018-01-05 23:39;0;0;"Metro Gaisano Ayala cebu city nasunog ngayon";;;;"949304325116866561";https://twitter.com/wbcebuboy/status/949304325116866561
dhawellskie;2018-01-05 23:38;0;1;"Just in: fire on going inside Metro Gaisano Department store in Ayala Center Cebu ....";;;;"949304063677538306";https://twitter.com/dhawellskie/status/949304063677538306
dalegisrael;2018-01-05 23:35;0;3;"Look: Mall entrance at the Metro Ayala Center Cebu filled with smoke as fire hits 3rd flr @cnnphilippines pic.twitter.com/RI14DmNmHe";;@cnnphilippines;;"949303223097044992";https://twitter.com/dalegisrael/status/949303223097044992
TheUrbanNewz;2018-01-05 23:33;0;0;"Fire engulfing third floor of Ayala mall in Cebu - http:// Inquirer.net http:// news.google.com/news/url?sa=t& fd=R&ct2=en_ph&usg=AFQjCNHH9S1gqPC2NGs4aS-kTSIwcYgFyg&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779751898547&ei=i5pPWoD5K5CGqwKb5qD4AQ&url=http%3A%2F%2Fnewsinfo.inquirer.net%2F957807%2Fbreaking-fire-engulfing-third-floor-of-ayala-mall-in-cebu-ayala-mall-fire-cebu-business-park-bfp&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/5hqWSh2jjz";;;;"949302765196423170";https://twitter.com/TheUrbanNewz/status/949302765196423170
kcporps;2018-01-05 23:32;8;39;"This was the latest photo my sister sent to me just recently at Ayala Center Cebu . I do hope no one got trapped inside. Stay safe to everyone who's in and near the area! (esp to my sister and her friends who're currently covering for the news) pic.twitter.com/9tzYxTw1Y7";;;;"949302471238676481";https://twitter.com/kcporps/status/949302471238676481
TheFreemanNews;2018-01-05 23:31;6;6;"LOOK: Task Force Alpha raised as firefighters respond to a fire that hit the 3rd floor of Metro Ayala in Cebu City Friday night pic.twitter.com/oERKgYkstZ";;;;"949302465777647618";https://twitter.com/TheFreemanNews/status/949302465777647618
nerowattz;2018-01-05 23:31;0;0;"Fire engulfing third floor of Ayala mall in Cebu http:// inq.ph/inqmobileapp InquirerMobile http:// ift.tt/2m1xHmK";;;;"949302381329702917";https://twitter.com/nerowattz/status/949302381329702917
madambalibol;2018-01-05 23:31;0;2;"sunog ang Metro Ayala cebu huhu";;;;"949302247875166208";https://twitter.com/madambalibol/status/949302247875166208
ABSCBNNews;2018-01-05 23:28;32;68;"Fire hit the Metro Gaisano Ayala mall in Cebu City on Friday night. http:// bit.ly/2EaAxfS";;;;"949301551071297536";https://twitter.com/ABSCBNNews/status/949301551071297536
ANCALERTS;2018-01-05 23:27;19;35;"Fire hits Metro Gaisano Ayala mall in Cebu http:// bit.ly/2EaAxfS";;;;"949301453574651905";https://twitter.com/ANCALERTS/status/949301453574651905
noldz_photo;2018-01-05 23:27;0;0;"Ate Lehny, extra careful, 3rd Floor Ayala Cebu nasusunog daw sa oras na ito, please be mindful of the Exits, if... https:// fb.me/43IfKdRhV";;;;"949301435954548736";https://twitter.com/noldz_photo/status/949301435954548736
atonibaicebu;2018-01-05 23:26;0;0;"Metro Ayala Cebu Fire Situation https:// fb.me/DuHZkVL4";;;;"949301159629676545";https://twitter.com/atonibaicebu/status/949301159629676545
atonibaicebu;2018-01-05 23:24;0;0;"WATCH: Fire alarm at the 3rd floor Metro Ayala in Cebu City now raised to task force Alpha, says BFP-7 Regional... https:// fb.me/1BgNbDcnZ";;;;"949300586842910721";https://twitter.com/atonibaicebu/status/949300586842910721
dzbb;2018-01-05 23:23;10;16;"LOOK: Sunog sa Dept. Store ng Metro Ayala Center Cebu sa Cebu City. : Balitang Bisdak pic.twitter.com/BvCLItD3vb";;;;"949300356613251073";https://twitter.com/dzbb/status/949300356613251073
cebudailynews;2018-01-05 23:23;3;6;"UPDATE: Task force alpha raised at Ayala Center Cebu as of 11 pm - via @BenjieTalisic pic.twitter.com/9T6PjnXJqS";;@BenjieTalisic;;"949300286098522112";https://twitter.com/cebudailynews/status/949300286098522112
lzlmaglangit;2018-01-05 23:22;0;1;"ayala cebu na sad nasunog tsk";;;;"949300123565154304";https://twitter.com/lzlmaglangit/status/949300123565154304
djcarlojay;2018-01-05 23:22;0;0;"Just in! Meanwhile in Cebu . We have another Mall Burning in 3rd Floor of Metro Ayala Supermarket. https:// fb.me/Dw3gy13N";;;;"949299981873176579";https://twitter.com/djcarlojay/status/949299981873176579
ManuelCole5;2018-01-05 23:20;0;1;"3rd floor, Metro, Ayala Center Cebu ahaka gg";;;;"949299467546578944";https://twitter.com/ManuelCole5/status/949299467546578944
agentTMARIS;2018-01-05 23:19;2;22;"Omgg. Nasusunog ung Metro Ayala dito sa Cebu sana walang na stranded na mga tao po Lord God. Please.";;;;"949299257080610816";https://twitter.com/agentTMARIS/status/949299257080610816
judeneism;2018-01-05 23:18;0;0;"Metro Ayala Cebu";;;;"949299067376431104";https://twitter.com/judeneism/status/949299067376431104
biliranisland;2018-01-05 23:18;0;0;"Sunog sa Metro Ayala Cebu https:// fb.me/2vJPLHq5y";;;;"949298944500170754";https://twitter.com/biliranisland/status/949298944500170754
rodnjrro;2018-01-05 23:17;0;0;"We were planning to watch a movie tonight, ang last full show with my ate and mama sa Ayala and thank God wala mi na dayon kay Ayala Cebu is currently on fire right now. I hope everyone is safe and not hurt!";;;;"949298906327760896";https://twitter.com/rodnjrro/status/949298906327760896
sunstaronline;2018-01-05 23:17;15;10;"UPDATE. Authorities have raised the fire alarm in Metro Gaisano Ayala Cebu to Task Force Alpha. Firefighters still trying to put out the fire. pic.twitter.com/Bdj1J8RMLU";;;;"949298811091935237";https://twitter.com/sunstaronline/status/949298811091935237
dzrhnews;2018-01-05 23:17;1;0;"Task Force Alpha, nakataas sa sunog sa ikatlong palapag ng Metro Ayala Mall, Cebu City | via Romeo Marantal ng DYRC - Aksyon Radyo Cebu WATCH: https://www. facebook.com/rheoboy/videos /1687349987969823/ … pic.twitter.com/MJ85604TLj";;;;"949298730305376256";https://twitter.com/dzrhnews/status/949298730305376256
anelynmitra;2018-01-05 23:15;0;18;"Caption: Metro Ayala Cebu Fire Situation Netizen: pic.twitter.com/iRg26E4cu5";;;;"949298439275266050";https://twitter.com/anelynmitra/status/949298439275266050
Cebuinformer;2018-01-05 23:15;0;1;"Fire engulfing third floor of Ayala mall in Cebu https:// cebuinformer.com/186104/fire-en gulfing-third-floor-of-ayala-mall-in-cebu/ … pic.twitter.com/VwnaVmVmx3";;;;"949298348632281088";https://twitter.com/Cebuinformer/status/949298348632281088
iamJanJoy;2018-01-05 23:15;0;2;"Metro Ayala Cebu is on fire";;;;"949298317015498752";https://twitter.com/iamJanJoy/status/949298317015498752
iamJanJoy;2018-01-05 23:15;1;7;"Breaking News: Fire engulfing third floor of Ayala mall in Cebu";;;;"949298272132214785";https://twitter.com/iamJanJoy/status/949298272132214785
reyventan;2018-01-05 23:14;0;0;"Cebu Ayala Mall?";;;;"949298141978701824";https://twitter.com/reyventan/status/949298141978701824
CNPH2016;2018-01-05 23:14;0;1;"SUNOG SA AYALA CENTER CEBU https:// fb.me/MwYaD0UC";;;;"949298135414837248";https://twitter.com/CNPH2016/status/949298135414837248
TheFreemanNews;2018-01-05 23:14;0;2;"LATEST: Fire alarm at the 3rd floor Metro Ayala in Cebu City now raised to task force Alpha, says BFP-7 Regional Director Sr.Supt. Samuel Tadeo | via Rowena Capistrano / Photos by Aldo Aldo Nelbert Banaynal pic.twitter.com/7aPanKGX0q";;;;"949298118557802496";https://twitter.com/TheFreemanNews/status/949298118557802496
Taztosterone;2018-01-05 23:14;0;5;"I leave cebu for 1 day, and ayala catches fire";;;;"949298102946578432";https://twitter.com/Taztosterone/status/949298102946578432
lifeguardcheol;2018-01-05 23:14;0;0;"May sunog sa ayala cebu";;;;"949298016891973632";https://twitter.com/lifeguardcheol/status/949298016891973632
JosephYzrael;2018-01-05 23:13;0;0;"Ayala Cebu";;;;"949297737232564224";https://twitter.com/JosephYzrael/status/949297737232564224
buangathisguy_;2018-01-05 23:12;1;0;"Metro Ayala Cebu is currently on fire. Dghan kaayog firetrucks. Abot bhaus ang baho sa sunog. Praying walay casualties.";;;;"949297683650326529";https://twitter.com/buangathisguy_/status/949297683650326529
manilabulletin;2018-01-05 23:12;2;2;"UPDATE: Metro Gaisano Ayala Cebu , not Ayala Center Cebu | @kierbellezaMB";;@kierbellezaMB;;"949297469745057793";https://twitter.com/manilabulletin/status/949297469745057793
surfista_blues;2018-01-05 23:10;0;3;"OMG, ba’t andaming nasusunog na malls these days. 3rd floor of ayala center cebu is on fire.";;;;"949297167893594112";https://twitter.com/surfista_blues/status/949297167893594112
mc_rey11;2018-01-05 23:10;0;1;"Ayala Mall Cebu City currently on fire alarm!";;;;"949297156891983872";https://twitter.com/mc_rey11/status/949297156891983872
JohnRPuzon_;2018-01-05 23:10;0;0;"UPDATE: Sunog sa Ayala Center Cebu , itinaas sa Task Force Alpha #FIREALERT";;;#FIREALERT;"949297057751158789";https://twitter.com/JohnRPuzon_/status/949297057751158789
robertotanph;2018-01-05 23:09;0;0;"Nasusunog ang Ayala Cebu !!!";;;;"949296882492338176";https://twitter.com/robertotanph/status/949296882492338176
pah2teemii;2018-01-05 23:06;0;0;"Fire @Ayala Center Cebu .";;@Ayala;;"949296097633099777";https://twitter.com/pah2teemii/status/949296097633099777
sunstaronline;2018-01-05 23:05;6;3;"LOOK. Authorities have responded to a fire alarm in Metro Gaisano Ayala Cebu . Read the initial report here: http:// snstr.co/3gW pic.twitter.com/FG4suQQ5Af";;;;"949295808842616832";https://twitter.com/sunstaronline/status/949295808842616832
ScoopPH2016;2018-01-05 23:03;1;0;"JUST IN: Fire hits the 3rd floor of Metro Department Store at Ayala Center Cebu in Cebu City. (via DZRH/The Freeman) #SNPH #News #BreakingNews #AyalaCenterCebu #Metro pic.twitter.com/C67b2kRd35";;;#SNPH #News #BreakingNews #AyalaCenterCebu #Metro;"949295324610183168";https://twitter.com/ScoopPH2016/status/949295324610183168
PHHotTrends;2018-01-05 23:03;0;2;"RT TheFreemanNews: JUST IN: Fire alarm at the toy area on the 3rd floor of Metro Ayala in Cebu City | via Rowena Capistrano and Aldo Banaynal pic.twitter.com/rUFTLMnH2z";;;;"949295231526211584";https://twitter.com/PHHotTrends/status/949295231526211584
dalegisrael;2018-01-05 23:03;1;0;"Breaking: Fire hits Metro Ayala Center Cebu @cnnphilippines pic.twitter.com/BG9tXy4mJF";;@cnnphilippines;;"949295198441361408";https://twitter.com/dalegisrael/status/949295198441361408
queenamber97;2018-01-05 23:00;0;0;"Sunog sa Ayala Center Cebu . — feeling sad";;;;"949294529890398208";https://twitter.com/queenamber97/status/949294529890398208
jdsulit;2018-01-05 23:00;0;0;"A minute could have changed everything. #2018monochrome @Ayala Center Cebu https://www. instagram.com/p/BdknAAgA09O/";;@Ayala;#2018monochrome;"949294469211480064";https://twitter.com/jdsulit/status/949294469211480064
dhonmars;2018-01-05 22:58;0;0;"Fire alarm at the 3rd floor of the Ayala Center Cebu";;;;"949293986144927745";https://twitter.com/dhonmars/status/949293986144927745
dzbb;2018-01-05 22:58;10;13;"Dept. Store sa loob ng Metro Ayala Center Cebu , nasusunog. | via Allan Majait, RGMA Cebu pic.twitter.com/oLus6WzQT3";;;;"949293923767271424";https://twitter.com/dzbb/status/949293923767271424
dzrhnews;2018-01-05 22:56;1;3;"FLASH: Sunog, sumiklab sa ikatlong palapag ng Metro Ayala Mall sa Cebu City | via Romeo Marantal ng DYRC - Aksyon Radyo Cebu pic.twitter.com/6oHjTTQzod";;;;"949293613535477760";https://twitter.com/dzrhnews/status/949293613535477760
MCEBUALERTS;2018-01-05 22:55;1;2;"#FIREALERT #CEBUCITY #COMMERCIALFIRE FIRE ALARM: 3RD FLOOR, KIDS DEPARTMENT, METRO AYALA , CEBU CITY -> TASK FORCE ALPHA";;;#FIREALERT #CEBUCITY #COMMERCIALFIRE;"949293183250333696";https://twitter.com/MCEBUALERTS/status/949293183250333696
danpaglinawan;2018-01-05 22:54;0;11;"ATM: METRO AYALA CEBU IS CURRENTLY ON FIRE. They say that the fire was started in the TOY STORE DEPARTMENT and there are a lot of people still inside. Hope to keep everyone safe.";;;;"949293133853999106";https://twitter.com/danpaglinawan/status/949293133853999106
vincioromano;2018-01-05 22:54;0;0;"Ayala Center Cebu ... what happened???";;;;"949292998390632448";https://twitter.com/vincioromano/status/949292998390632448
Freya_amster;2018-01-05 22:54;0;0;"OMG AYALA CEBU NASUNOG RAW?huhu any update jan sa pinas ...";;;;"949292982401929216";https://twitter.com/Freya_amster/status/949292982401929216
kitLongfellow;2018-01-05 22:53;0;0;"Holy crap ayala center cebu is on fire!!!";;;;"949292756303626240";https://twitter.com/kitLongfellow/status/949292756303626240
ishielaine;2018-01-05 22:53;0;0;"Cebu Ayala huyyyyy";;;;"949292751262310400";https://twitter.com/ishielaine/status/949292751262310400
JosephYzrael;2018-01-05 22:53;0;0;"Yeah Ayala Center Cebu . Ang Metro Gaisano nga area na.";;;;"949292679556460544";https://twitter.com/JosephYzrael/status/949292679556460544
khristyanoo;2018-01-05 22:51;0;0;"Fire alarm at 3 rd floor, Metro Ayala , Ayala Center Cebu -via Christian Maningo https:// fb.me/3C8AK1Ofj";;;;"949292191775674368";https://twitter.com/khristyanoo/status/949292191775674368
BrianEMarron;2018-01-05 22:49;0;0;"nasunog ang Ayala Center Cebu ?";;;;"949291825054941184";https://twitter.com/BrianEMarron/status/949291825054941184
dar9000;2018-01-05 22:48;1;1;"Live stream of the fire in Ayala Center Cebu https://www. facebook.com/confused.with. herself/videos/1679773222044990/ …";;;;"949291427111956480";https://twitter.com/dar9000/status/949291427111956480
monranesa;2018-01-05 22:47;0;1;"Okay so ang 3rd floor DAW dept store sa Ayala Center Cebu kay naay sunog??";;;;"949291381402484736";https://twitter.com/monranesa/status/949291381402484736
iSEEnakakakita;2018-01-05 22:47;0;2;"Jusko may sunog sa ayala center cebu .. Hope di lumaki.. Lets pray na wlang msaktan...";;;;"949291274665775104";https://twitter.com/iSEEnakakakita/status/949291274665775104
cebudailynews;2018-01-05 22:46;15;19;"LOOK: Smoke from Ayala Center Cebu during a fire alarm - via Christian Maningo pic.twitter.com/tcl1lbgIcU";;;;"949291128162938880";https://twitter.com/cebudailynews/status/949291128162938880
hexbrizuela;2018-01-05 22:46;0;0;"Huy nasusunog Ayala Cebu huhu nooo https:// twitter.com/DZMMTeleRadyo/ status/949290701468020737 …";;;;"949291017450041354";https://twitter.com/hexbrizuela/status/949291017450041354
DZMMTeleRadyo;2018-01-05 22:45;19;32;"Ikatlong palapag ng Metro Ayala department store sa Cebu , nasusunog | ulat ni June Perez pic.twitter.com/Z6cttQa7ht";;;;"949290701468020737";https://twitter.com/DZMMTeleRadyo/status/949290701468020737
wgacrama;2018-01-05 22:44;0;1;"SUNOG!!! 3rd Floor Department Store AYALA CENTER CEBU UPDATE: fire in progress";;;;"949290623693139968";https://twitter.com/wgacrama/status/949290623693139968
angeliquestores;2018-01-05 22:44;0;0;"Naay fire sa Ayala center cebu right now pic.twitter.com/EmPgOdTJus";;;;"949290431421886469";https://twitter.com/angeliquestores/status/949290431421886469
JohnRPuzon_;2018-01-05 22:43;0;0;"#FIREALERT Ikatlong palapag ng Ayala Center Cebu , nasusunog!";;;#FIREALERT;"949290265302286336";https://twitter.com/JohnRPuzon_/status/949290265302286336
biliranisland;2018-01-05 22:43;0;0;"Karon Lang. Metro Ayala Cebu https:// fb.me/2qmXQYzUr";;;;"949290253717835776";https://twitter.com/biliranisland/status/949290253717835776
sunstaronline;2018-01-05 22:40;15;13;"BREAKING NEWS: Fire hits Ayala Center Cebu http:// snstr.co/3gW pic.twitter.com/CrzqIGmO3p";;;;"949289469718380555";https://twitter.com/sunstaronline/status/949289469718380555
chesel;2018-01-05 22:40;0;0;"Mga cebu peeps, naa kunoy sunog sa Ayala ?";;;;"949289457026347008";https://twitter.com/chesel/status/949289457026347008
JohnRPuzon_;2018-01-05 22:40;0;0;"#FIREALERT Bahagi ng Ayala Center Cebu ,nasusunog!";;;#FIREALERT;"949289421777485824";https://twitter.com/JohnRPuzon_/status/949289421777485824
sundaeboyph;2018-01-05 22:39;0;0;"BREAKING: Mall fire near Metro Gaisano Ayala Center Cebu . https:// web.facebook.com/confused.with. herself/videos/1679773222044990/ …";;;;"949289318668890113";https://twitter.com/sundaeboyph/status/949289318668890113
cebudailynews;2018-01-05 22:38;243;347;"JUST IN: Fire alarm at 3rd floor, Metro Gaisano, Ayala Center Cebu -via Christian Maningo pic.twitter.com/uuP9d2haUy";;;;"949288930473476096";https://twitter.com/cebudailynews/status/949288930473476096
meijan25;2018-01-05 22:37;0;0;"Sunog Ayala Cebu https:// fb.me/7qdnlxQou";;;;"949288837108457472";https://twitter.com/meijan25/status/949288837108457472
TheFreemanNews;2018-01-05 22:34;38;49;"JUST IN: Fire alarm at the toy area on the 3rd floor of Metro Ayala in Cebu City | via Rowena Capistrano and Aldo Banaynal pic.twitter.com/ZYFXHjsRYC";;;;"949288085979725834";https://twitter.com/TheFreemanNews/status/949288085979725834
manilabulletin;2018-01-05 22:33;27;34;"BREAKING: Fire alarm at the 3rd floor of the Ayala Center Cebu (via CCDRRMO Chief Nagiel Bañacia) | via @kierbellezaMB pic.twitter.com/pj3XJYivJf";;@kierbellezaMB;;"949287808857915392";https://twitter.com/manilabulletin/status/949287808857915392
inquirervisayas;2018-01-05 22:31;3;1;"Fire alarm at Metro Ayala inside Ayala Center Cebu @inquirerdotnet";;@inquirerdotnet;;"949287171738882049";https://twitter.com/inquirervisayas/status/949287171738882049
bubblyluchz;2018-01-05 22:26;0;1;"Ito sabi ni Kuya Taxi kaya we avoided Ayala area. RT @cebudailynews : UPDATE: (Fire) Black Smoke Alarm: 3rd Floor, Toys Interior Area of the Department Store in Ayala , Cebu Business Park, Cebu | via @DahDairu";;@cebudailynews @DahDairu;;"949286058365108224";https://twitter.com/bubblyluchz/status/949286058365108224
MCEBUALERTS;2018-01-05 22:25;0;0;"#FIREALERT #CEBUCITY #COMMERCIALFIRE FIRE ALARM: 3RD FLOOR, KIDS DEPARTMENT, METRO AYALA , CEBU CITY -> FIRE IN PROGRESS";;;#FIREALERT #CEBUCITY #COMMERCIALFIRE;"949285676071243776";https://twitter.com/MCEBUALERTS/status/949285676071243776
keekai_meeh;2018-01-05 22:21;0;0;"@Ayala Terraces , Ayala Center Cebu https://www. instagram.com/p/BdkiEQ-lBQS/";;@Ayala;;"949284818424090624";https://twitter.com/keekai_meeh/status/949284818424090624
cebudailynews;2018-01-05 22:19;26;18;"UPDATE: (Fire) Black Smoke Alarm: 3rd Floor, Toys Interior Area of the Department Store in Ayala , Cebu Business Park, Cebu | via @DahDairu";;@DahDairu;;"949284124409212928";https://twitter.com/cebudailynews/status/949284124409212928
